Run	Fitness1	Solution1	Fitness2	Solution2
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]
35	6.7199215359371323e-01	[-0.024176569215263122,0.0030835407245340986,0.053105872436492785]	4.2345589594133770e-01	[-0.014270962704514258,0.005054887242423461,0.04378776429657928]
35	4.2345589594133770e-01	[-0.014270962704514258,0.005054887242423461,0.04378776429657928]	4.2074154006415299e-01	[-0.03427070538582834,0.003709411750769898,0.030658011712807895]
35	4.2074154006415299e-01	[-0.03427070538582834,0.003709411750769898,0.030658011712807895]	3.1344187197181839e-01	[-0.02830614409060684,0.003002972051141601,0.027815687191036824]
35	3.1344187197181839e-01	[-0.02830614409060684,0.003002972051141601,0.027815687191036824]	2.2971056636039577e-01	[-0.024656242049058082,0.0028797886733223843,0.023319828468572036]
35	2.2971056636039577e-01	[-0.024656242049058082,0.0028797886733223843,0.023319828468572036]	1.6941069677856291e-01	[-0.02081045671434998,0.002547939442343379,0.020384555170877693]
35	1.6941069677856291e-01	[-0.02081045671434998,0.002547939442343379,0.020384555170877693]	1.2236337037487743e-01	[-0.018845164009135353,0.0023492207061305763,0.016023259794025226]
35	1.2236337037487743e-01	[-0.018845164009135353,0.0023492207061305763,0.016023259794025226]	8.9500480219548706e-02	[-0.0168700980368755,0.002452874885471111,0.012683150605098675]
35	8.9500480219548706e-02	[-0.0168700980368755,0.002452874885471111,0.012683150605098675]	7.5574711977520082e-02	[-0.01627580104480377,0.00219269977192873,0.010559207560724586]
35	7.5574711977520082e-02	[-0.01627580104480377,0.00219269977192873,0.010559207560724586]	6.7634783736366444e-02	[-0.01675719020605239,0.0010849208451670488,0.007694395882265713]
35	6.7634783736366444e-02	[-0.01675719020605239,0.0010849208451670488,0.007694395882265713]	6.5432383725028131e-02	[-0.01651624589281269,-0.0010301967244492737,0.007497974684696634]
35	6.5432383725028131e-02	[-0.01651624589281269,-0.0010301967244492737,0.007497974684696634]	3.5288656811559349e-02	[-0.012501788789105885,-0.0032204900175365264,0.003359723343109797]
35	3.5288656811559349e-02	[-0.012501788789105885,-0.0032204900175365264,0.003359723343109797]	1.8589652332138940e-02	[-0.008280130887179719,-0.0017507493210538179,-0.004700308892337173]
35	1.8589652332138940e-02	[-0.008280130887179719,-0.0017507493210538179,-0.004700308892337173]	3.0348729833562516e-03	[-0.00314730809425476,0.0021427668198186634,-0.0008948425889333742]
35	3.0348729833562516e-03	[-0.00314730809425476,0.0021427668198186634,-0.0008948425889333742]	3.0348729833562516e-03	[-0.00314730809425476,0.0021427668198186634,-0.0008948425889333742]
35	3.0348729833562516e-03	[-0.00314730809425476,0.0021427668198186634,-0.0008948425889333742]	3.0045626793011593e-03	[-0.001403289480535588,0.003450777192587744,-0.0011260402118787823]
35	3.0045626793011593e-03	[-0.001403289480535588,0.003450777192587744,-0.0011260402118787823]	1.5882800764899230e-04	[0.0004887277718931401,0.0006038582520178273,-0.00044393405486805974]
35	1.5882800764899230e-04	[0.0004887277718931401,0.0006038582520178273,-0.00044393405486805974]	1.5882800764899230e-04	[0.0004887277718931401,0.0006038582520178273,-0.00044393405486805974]
35	1.5882800764899230e-04	[0.0004887277718931401,0.0006038582520178273,-0.00044393405486805974]	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]
35	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]
35	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]
35	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]
35	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]
35	7.2097866883780171e-05	[0.00037845835900659043,-0.00043772512883781046,0.0001690478363702702]	6.4741054025319045e-05	[0.00037556138269279044,-0.00038097877305500323,-0.0002003441334240705]
35	6.4741054025319045e-05	[0.00037556138269279044,-0.00038097877305500323,-0.0002003441334240705]	4.9581546978316737e-05	[0.0003770705146583485,-0.0003055812290390503,-0.00011981232016054655]
35	4.9581546978316737e-05	[0.0003770705146583485,-0.0003055812290390503,-0.00011981232016054655]	4.3071891447254984e-05	[0.0003505362399863499,-0.0002359386137408139,-0.000196372768934717]
35	4.3071891447254984e-05	[0.0003505362399863499,-0.0002359386137408139,-0.000196372768934717]	3.5732639034335989e-05	[0.0003396373565522306,-0.00017853651283428342,-0.0001813351594577109]
35	3.5732639034335989e-05	[0.0003396373565522306,-0.00017853651283428342,-0.0001813351594577109]	9.6721328119997452e-06	[-0.00010972254648256713,-9.75488331061891e-05,-0.00016491756958708536]
35	9.6721328119997452e-06	[-0.00010972254648256713,-9.75488331061891e-05,-0.00016491756958708536]	5.4671686129381669e-06	[-6.496886769625382e-05,5.448917726006138e-05,-0.00014271429362416502]
35	5.4671686129381669e-06	[-6.496886769625382e-05,5.448917726006138e-05,-0.00014271429362416502]	5.4671686129381669e-06	[-6.496886769625382e-05,5.448917726006138e-05,-0.00014271429362416502]
35	5.4671686129381669e-06	[-6.496886769625382e-05,5.448917726006138e-05,-0.00014271429362416502]	5.4380063509995580e-06	[2.3042902153430926e-05,0.00010375891034830804,-0.0001269390156669438]
35	5.4380063509995580e-06	[2.3042902153430926e-05,0.00010375891034830804,-0.0001269390156669438]	5.4380063509995580e-06	[2.3042902153430926e-05,0.00010375891034830804,-0.0001269390156669438]
35	5.4380063509995580e-06	[2.3042902153430926e-05,0.00010375891034830804,-0.0001269390156669438]	5.2938530075152812e-06	[-1.4502068629463594e-05,0.0001138951204572799,-0.00011619545458267831]
35	5.2938530075152812e-06	[-1.4502068629463594e-05,0.0001138951204572799,-0.00011619545458267831]	4.4377416870133857e-06	[7.323517815797736e-05,0.00011046037716423635,-6.930841272039659e-05]
35	4.4377416870133857e-06	[7.323517815797736e-05,0.00011046037716423635,-6.930841272039659e-05]	3.1192009259939368e-06	[1.8357974873077176e-05,0.00012332161467475385,-1.3310549501866962e-05]
35	3.1192009259939368e-06	[1.8357974873077176e-05,0.00012332161467475385,-1.3310549501866962e-05]	3.1192009259939368e-06	[1.8357974873077176e-05,0.00012332161467475385,-1.3310549501866962e-05]
35	3.1192009259939368e-06	[1.8357974873077176e-05,0.00012332161467475385,-1.3310549501866962e-05]	1.1232052976595241e-06	[6.058853326831081e-05,3.535471026812601e-05,2.7214278384111093e-05]
35	1.1232052976595241e-06	[6.058853326831081e-05,3.535471026812601e-05,2.7214278384111093e-05]	1.1232052976595241e-06	[6.058853326831081e-05,3.535471026812601e-05,2.7214278384111093e-05]
35	1.1232052976595241e-06	[6.058853326831081e-05,3.535471026812601e-05,2.7214278384111093e-05]	3.5996739811139378e-07	[3.1254571106851246e-05,5.391122814265366e-06,2.8434340948122056e-05]
35	3.5996739811139378e-07	[3.1254571106851246e-05,5.391122814265366e-06,2.8434340948122056e-05]	8.5471938859882357e-08	[3.676546692876312e-06,-3.965692143730993e-06,2.0039451342332583e-05]
35	8.5471938859882357e-08	[3.676546692876312e-06,-3.965692143730993e-06,2.0039451342332583e-05]	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]
35	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]
35	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]
35	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]
35	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]
35	7.3437504966022971e-08	[3.083466215009602e-06,1.0380084516394526e-06,1.8962549027375333e-05]	7.3342349082849978e-08	[3.7074216140081206e-06,1.1722000593347488e-06,1.8829890880161192e-05]
35	7.3342349082849978e-08	[3.7074216140081206e-06,1.1722000593347488e-06,1.8829890880161192e-05]	4.4508336571880136e-08	[2.637412100193181e-06,5.0211870732095385e-06,1.386279359489231e-05]
35	4.4508336571880136e-08	[2.637412100193181e-06,5.0211870732095385e-06,1.386279359489231e-05]	2.1927192506154825e-08	[1.9953570761043614e-06,-2.749825174952855e-06,9.948946612894499e-06]
35	2.1927192506154825e-08	[1.9953570761043614e-06,-2.749825174952855e-06,9.948946612894499e-06]	8.9886178500364622e-09	[2.6783450484341385e-06,-2.234710732542736e-06,5.756724844311694e-06]
35	8.9886178500364622e-09	[2.6783450484341385e-06,-2.234710732542736e-06,5.756724844311694e-06]	6.8740320102733676e-09	[3.770548232471327e-06,4.3480200107917133e-07,4.49918266754859e-06]
35	6.8740320102733676e-09	[3.770548232471327e-06,4.3480200107917133e-07,4.49918266754859e-06]	4.1481769130768953e-09	[4.277022542986183e-06,1.0184826852569198e-06,1.2564775081745937e-06]
35	4.1481769130768953e-09	[4.277022542986183e-06,1.0184826852569198e-06,1.2564775081745937e-06]	4.1481769130768953e-09	[4.277022542986183e-06,1.0184826852569198e-06,1.2564775081745937e-06]
35	4.1481769130768953e-09	[4.277022542986183e-06,1.0184826852569198e-06,1.2564775081745937e-06]	3.8276368741207989e-09	[4.268328545383559e-06,-6.476478791006225e-07,8.09460327783949e-07]
35	3.8276368741207989e-09	[4.268328545383559e-06,-6.476478791006225e-07,8.09460327783949e-07]	3.8276368741207989e-09	[4.268328545383559e-06,-6.476478791006225e-07,8.09460327783949e-07]
35	3.8276368741207989e-09	[4.268328545383559e-06,-6.476478791006225e-07,8.09460327783949e-07]	1.4304077922133729e-09	[7.036213433393404e-07,-2.3086553662504605e-06,1.176877315109411e-06]
35	1.4304077922133729e-09	[7.036213433393404e-07,-2.3086553662504605e-06,1.176877315109411e-06]	9.5537444622095791e-10	[-1.7901834326376941e-06,-1.2605050994084937e-06,1.4818140912925693e-07]
35	9.5537444622095791e-10	[-1.7901834326376941e-06,-1.2605050994084937e-06,1.4818140912925693e-07]	9.5537444622095791e-10	[-1.7901834326376941e-06,-1.2605050994084937e-06,1.4818140912925693e-07]
35	9.5537444622095791e-10	[-1.7901834326376941e-06,-1.2605050994084937e-06,1.4818140912925693e-07]	7.2958528107847087e-10	[3.323331514945841e-07,-1.4079418442749167e-06,1.2588647378354445e-06]
35	7.2958528107847087e-10	[3.323331514945841e-07,-1.4079418442749167e-06,1.2588647378354445e-06]	5.4017590400690096e-10	[-4.1210371443553287e-07,-1.596863153864042e-06,5.4420224607572444e-08]
35	5.4017590400690096e-10	[-4.1210371443553287e-07,-1.596863153864042e-06,5.4420224607572444e-08]	5.4017590400690096e-10	[-4.1210371443553287e-07,-1.596863153864042e-06,5.4420224607572444e-08]
35	5.4017590400690096e-10	[-4.1210371443553287e-07,-1.596863153864042e-06,5.4420224607572444e-08]	1.0036416142611415e-10	[-4.591927497619948e-07,-4.342444320450514e-07,-3.2626447864863417e-07]
35	1.0036416142611415e-10	[-4.591927497619948e-07,-4.342444320450514e-07,-3.2626447864863417e-07]	1.0036416142611415e-10	[-4.591927497619948e-07,-4.342444320450514e-07,-3.2626447864863417e-07]
35	1.0036416142611415e-10	[-4.591927497619948e-07,-4.342444320450514e-07,-3.2626447864863417e-07]	1.0036416142611415e-10	[-4.591927497619948e-07,-4.342444320450514e-07,-3.2626447864863417e-07]
35	1.0036416142611415e-10	[-4.591927497619948e-07,-4.342444320450514e-07,-3.2626447864863417e-07]	4.9880100050359033e-11	[4.404107669536111e-07,-9.578329739215399e-08,-2.1976235643560557e-07]
35	4.9880100050359033e-11	[4.404107669536111e-07,-9.578329739215399e-08,-2.1976235643560557e-07]	8.4483531281875912e-12	[1.3127631637493328e-07,3.9808959060007116e-08,-1.541844621741514e-07]
35	8.4483531281875912e-12	[1.3127631637493328e-07,3.9808959060007116e-08,-1.541844621741514e-07]	8.4483531281875912e-12	[1.3127631637493328e-07,3.9808959060007116e-08,-1.541844621741514e-07]
35	8.4483531281875912e-12	[1.3127631637493328e-07,3.9808959060007116e-08,-1.541844621741514e-07]	8.1001871876651421e-13	[-6.266477991515693e-08,1.3251456284240094e-08,-2.029688665608289e-09]
35	8.1001871876651421e-13	[-6.266477991515693e-08,1.3251456284240094e-08,-2.029688665608289e-09]	8.1001871876651421e-13	[-6.266477991515693e-08,1.3251456284240094e-08,-2.029688665608289e-09]
35	8.1001871876651421e-13	[-6.266477991515693e-08,1.3251456284240094e-08,-2.029688665608289e-09]	8.1001871876651421e-13	[-6.266477991515693e-08,1.3251456284240094e-08,-2.029688665608289e-09]
35	8.1001871876651421e-13	[-6.266477991515693e-08,1.3251456284240094e-08,-2.029688665608289e-09]	1.7763568394002505e-13	[-1.570024711387804e-08,2.045356090138051e-08,1.552293313116342e-08]
35	1.7763568394002505e-13	[-1.570024711387804e-08,2.045356090138051e-08,1.552293313116342e-08]	1.7763568394002505e-13	[-1.570024711387804e-08,2.045356090138051e-08,1.552293313116342e-08]
35	1.7763568394002505e-13	[-1.570024711387804e-08,2.045356090138051e-08,1.552293313116342e-08]	1.7408297026122455e-13	[-8.185921865673415e-09,2.1605897640122977e-08,1.8331352618646895e-08]
35	1.7408297026122455e-13	[-8.185921865673415e-09,2.1605897640122977e-08,1.8331352618646895e-08]	1.7408297026122455e-13	[-8.185921865673415e-09,2.1605897640122977e-08,1.8331352618646895e-08]
35	1.7408297026122455e-13	[-8.185921865673415e-09,2.1605897640122977e-08,1.8331352618646895e-08]	9.2370555648813024e-14	[8.094627025785576e-09,-8.458324257686341e-09,1.7700697124948057e-08]
35	9.2370555648813024e-14	[8.094627025785576e-09,-8.458324257686341e-09,1.7700697124948057e-08]	9.2370555648813024e-14	[8.094627025785576e-09,-8.458324257686341e-09,1.7700697124948057e-08]
35	9.2370555648813024e-14	[8.094627025785576e-09,-8.458324257686341e-09,1.7700697124948057e-08]	4.9737991503207013e-14	[5.978524509532137e-09,5.160838208982275e-09,-1.3216477858263837e-08]
35	4.9737991503207013e-14	[5.978524509532137e-09,5.160838208982275e-09,-1.3216477858263837e-08]	2.8421709430404007e-14	[1.108436716308781e-08,3.5444217453243845e-09,1.7920396698428857e-09]
35	2.8421709430404007e-14	[1.108436716308781e-08,3.5444217453243845e-09,1.7920396698428857e-09]	2.8421709430404007e-14	[1.108436716308781e-08,3.5444217453243845e-09,1.7920396698428857e-09]
35	2.8421709430404007e-14	[1.108436716308781e-08,3.5444217453243845e-09,1.7920396698428857e-09]	2.8421709430404007e-14	[1.108436716308781e-08,3.5444217453243845e-09,1.7920396698428857e-09]
35	2.8421709430404007e-14	[1.108436716308781e-08,3.5444217453243845e-09,1.7920396698428857e-09]	1.0658141036401503e-14	[6.6865011677293405e-09,1.235927900357922e-09,-4.694204877959383e-09]
35	1.0658141036401503e-14	[6.6865011677293405e-09,1.235927900357922e-09,-4.694204877959383e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]
35	7.1054273576010019e-15	[2.5183295558630452e-09,5.657418393813399e-10,-6.567703156101929e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
35	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]	0.0000000000000000e+00	[1.9797290349861378e-09,8.228653341193989e-11,-1.995901493153345e-09]
