Run	Fitness1	Solution1	Fitness2	Solution2
35	2.2441891078660986e-01	[0.003928181571324352,-0.2957108893714855,0.3700791132761718]	2.2441891078660986e-01	[0.003928181571324352,-0.2957108893714855,0.3700791132761718]
35	2.2441891078660986e-01	[0.003928181571324352,-0.2957108893714855,0.3700791132761718]	2.0279095518918330e-01	[0.16908548069210216,-0.3980461006469082,0.12554026114396719]
35	2.0279095518918330e-01	[0.16908548069210216,-0.3980461006469082,0.12554026114396719]	2.0279095518918330e-01	[0.16908548069210216,-0.3980461006469082,0.12554026114396719]
35	2.0279095518918330e-01	[0.16908548069210216,-0.3980461006469082,0.12554026114396719]	1.1968177830431537e-01	[0.033346429230846075,-0.28838902376515807,-0.18815303594055194]
35	1.1968177830431537e-01	[0.033346429230846075,-0.28838902376515807,-0.18815303594055194]	1.1968177830431537e-01	[0.033346429230846075,-0.28838902376515807,-0.18815303594055194]
35	1.1968177830431537e-01	[0.033346429230846075,-0.28838902376515807,-0.18815303594055194]	6.6969958617266165e-02	[0.10312651396063632,0.07984403412386776,-0.22351691423787035]
35	6.6969958617266165e-02	[0.10312651396063632,0.07984403412386776,-0.22351691423787035]	6.6969958617266165e-02	[0.10312651396063632,0.07984403412386776,-0.22351691423787035]
35	6.6969958617266165e-02	[0.10312651396063632,0.07984403412386776,-0.22351691423787035]	5.3763917224753793e-02	[-0.026135281422274392,-0.1425263194693296,-0.1810168847048775]
35	5.3763917224753793e-02	[-0.026135281422274392,-0.1425263194693296,-0.1810168847048775]	4.9779011173387601e-02	[-0.19191770942853706,0.048255094123604764,-0.10304392205372068]
35	4.9779011173387601e-02	[-0.19191770942853706,0.048255094123604764,-0.10304392205372068]	4.9779011173387601e-02	[-0.19191770942853706,0.048255094123604764,-0.10304392205372068]
35	4.9779011173387601e-02	[-0.19191770942853706,0.048255094123604764,-0.10304392205372068]	4.6153568932819442e-03	[-0.00841260535233855,0.014391545409760675,0.0658594593447786]
35	4.6153568932819442e-03	[-0.00841260535233855,0.014391545409760675,0.0658594593447786]	4.6153568932819442e-03	[-0.00841260535233855,0.014391545409760675,0.0658594593447786]
35	4.6153568932819442e-03	[-0.00841260535233855,0.014391545409760675,0.0658594593447786]	2.1317091089883113e-03	[-0.008309301536090682,0.044148538248127374,0.010656978348681533]
35	2.1317091089883113e-03	[-0.008309301536090682,0.044148538248127374,0.010656978348681533]	2.1317091089883113e-03	[-0.008309301536090682,0.044148538248127374,0.010656978348681533]
35	2.1317091089883113e-03	[-0.008309301536090682,0.044148538248127374,0.010656978348681533]	9.8942912899974557e-04	[0.019267224941755035,0.01794820555819097,-0.017206542049013826]
35	9.8942912899974557e-04	[0.019267224941755035,0.01794820555819097,-0.017206542049013826]	8.9547204362396438e-04	[0.026274691977481474,-0.007115954582795084,-0.01242882920825742]
35	8.9547204362396438e-04	[0.026274691977481474,-0.007115954582795084,-0.01242882920825742]	5.4419041892025803e-04	[0.002371110384938549,0.013085096475252765,-0.019166337800842974]
35	5.4419041892025803e-04	[0.002371110384938549,0.013085096475252765,-0.019166337800842974]	3.7277542228974386e-04	[0.0075419787981100515,0.0075280344480510505,-0.01610039364262747]
35	3.7277542228974386e-04	[0.0075419787981100515,0.0075280344480510505,-0.01610039364262747]	1.6063186396216993e-04	[0.005486414522391776,0.011262871306305284,-0.0019180327391010998]
35	1.6063186396216993e-04	[0.005486414522391776,0.011262871306305284,-0.0019180327391010998]	8.7260517202229125e-05	[0.004818630778394312,0.00789620245235419,-0.0013005004633508677]
35	8.7260517202229125e-05	[0.004818630778394312,0.00789620245235419,-0.0013005004633508677]	8.7260517202229125e-05	[0.004818630778394312,0.00789620245235419,-0.0013005004633508677]
35	8.7260517202229125e-05	[0.004818630778394312,0.00789620245235419,-0.0013005004633508677]	7.9502072189952243e-05	[0.005210234041347234,0.007065979408690418,0.0015580335106478698]
35	7.9502072189952243e-05	[0.005210234041347234,0.007065979408690418,0.0015580335106478698]	4.4270585597199036e-05	[0.005095433440444356,0.0024784996482782474,-0.003487718902762239]
35	4.4270585597199036e-05	[0.005095433440444356,0.0024784996482782474,-0.003487718902762239]	3.1519401563910333e-05	[-0.0017881530061750871,0.005295410193615978,0.0005296614690208546]
35	3.1519401563910333e-05	[-0.0017881530061750871,0.005295410193615978,0.0005296614690208546]	6.2437865830970212e-06	[-0.002010214543548527,0.0005808870019815959,-0.0013657944072706703]
35	6.2437865830970212e-06	[-0.002010214543548527,0.0005808870019815959,-0.0013657944072706703]	3.9234565797066058e-06	[-0.00021199079278971626,0.0013225692077673875,0.0014592214273867208]
35	3.9234565797066058e-06	[-0.00021199079278971626,0.0013225692077673875,0.0014592214273867208]	3.9234565797066058e-06	[-0.00021199079278971626,0.0013225692077673875,0.0014592214273867208]
35	3.9234565797066058e-06	[-0.00021199079278971626,0.0013225692077673875,0.0014592214273867208]	2.0385895241575036e-06	[-0.0005830973099972773,-0.0004234188184992452,0.001232600322639965]
35	2.0385895241575036e-06	[-0.0005830973099972773,-0.0004234188184992452,0.001232600322639965]	3.3965380699525963e-07	[5.9783613538758854e-05,0.0005786955873167562,3.451295072320849e-05]
35	3.3965380699525963e-07	[5.9783613538758854e-05,0.0005786955873167562,3.451295072320849e-05]	3.2414150822491605e-07	[-0.0005361021123304844,1.810049779229399e-05,-0.00019080986703884036]
35	3.2414150822491605e-07	[-0.0005361021123304844,1.810049779229399e-05,-0.00019080986703884036]	3.2414150822491605e-07	[-0.0005361021123304844,1.810049779229399e-05,-0.00019080986703884036]
35	3.2414150822491605e-07	[-0.0005361021123304844,1.810049779229399e-05,-0.00019080986703884036]	2.8278683632824852e-07	[-0.000412498222782216,-0.000260746525488676,-0.00021128961634530233]
35	2.8278683632824852e-07	[-0.000412498222782216,-0.000260746525488676,-0.00021128961634530233]	2.8278683632824852e-07	[-0.000412498222782216,-0.000260746525488676,-0.00021128961634530233]
35	2.8278683632824852e-07	[-0.000412498222782216,-0.000260746525488676,-0.00021128961634530233]	2.8278683632824852e-07	[-0.000412498222782216,-0.000260746525488676,-0.00021128961634530233]
35	2.8278683632824852e-07	[-0.000412498222782216,-0.000260746525488676,-0.00021128961634530233]	2.2631867170206704e-07	[-5.5556516879423493e-05,-7.149752059753395e-05,0.0004670334567059394]
35	2.2631867170206704e-07	[-5.5556516879423493e-05,-7.149752059753395e-05,0.0004670334567059394]	8.6475115838746853e-08	[-0.0002726651414751152,-6.551037139997795e-05,-8.85281181441197e-05]
35	8.6475115838746853e-08	[-0.0002726651414751152,-6.551037139997795e-05,-8.85281181441197e-05]	5.7086479405239729e-08	[-9.364661965559037e-05,-1.3793335254067903e-05,-0.00021937760581903026]
35	5.7086479405239729e-08	[-9.364661965559037e-05,-1.3793335254067903e-05,-0.00021937760581903026]	4.0759825317102893e-08	[-4.19277038601662e-05,-0.00010154414490217225,-0.00016938323294294434]
35	4.0759825317102893e-08	[-4.19277038601662e-05,-0.00010154414490217225,-0.00016938323294294434]	4.0759825317102893e-08	[-4.19277038601662e-05,-0.00010154414490217225,-0.00016938323294294434]
35	4.0759825317102893e-08	[-4.19277038601662e-05,-0.00010154414490217225,-0.00016938323294294434]	3.5087072873009454e-08	[4.31046258453962e-06,-7.64584712152041e-05,-0.0001709461756365159]
35	3.5087072873009454e-08	[4.31046258453962e-06,-7.64584712152041e-05,-0.0001709461756365159]	3.5087072873009454e-08	[4.31046258453962e-06,-7.64584712152041e-05,-0.0001709461756365159]
35	3.5087072873009454e-08	[4.31046258453962e-06,-7.64584712152041e-05,-0.0001709461756365159]	1.9405574990757754e-08	[-0.00010223386573430122,2.8529700361722454e-05,-9.022121637979039e-05]
35	1.9405574990757754e-08	[-0.00010223386573430122,2.8529700361722454e-05,-9.022121637979039e-05]	6.1614711980729142e-09	[-5.304993040652954e-05,-5.7192322368110495e-05,-8.730082707363913e-06]
35	6.1614711980729142e-09	[-5.304993040652954e-05,-5.7192322368110495e-05,-8.730082707363913e-06]	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]
35	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]
35	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]
35	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]
35	1.0346418262773344e-09	[-1.0481831815998429e-05,-1.3040265703926665e-05,2.7472249606274537e-05]	4.9717532452081064e-10	[1.6339928228369836e-05,1.2614693507106192e-05,-8.429209792994009e-06]
35	4.9717532452081064e-10	[1.6339928228369836e-05,1.2614693507106192e-05,-8.429209792994009e-06]	4.9717532452081064e-10	[1.6339928228369836e-05,1.2614693507106192e-05,-8.429209792994009e-06]
35	4.9717532452081064e-10	[1.6339928228369836e-05,1.2614693507106192e-05,-8.429209792994009e-06]	5.8485293169429931e-11	[4.439116141069475e-06,6.037049173328964e-06,-1.5276054249492772e-06]
35	5.8485293169429931e-11	[4.439116141069475e-06,6.037049173328964e-06,-1.5276054249492772e-06]	5.8485293169429931e-11	[4.439116141069475e-06,6.037049173328964e-06,-1.5276054249492772e-06]
35	5.8485293169429931e-11	[4.439116141069475e-06,6.037049173328964e-06,-1.5276054249492772e-06]	5.8485293169429931e-11	[4.439116141069475e-06,6.037049173328964e-06,-1.5276054249492772e-06]
35	5.8485293169429931e-11	[4.439116141069475e-06,6.037049173328964e-06,-1.5276054249492772e-06]	2.8995097348220103e-11	[-2.1181636549072756e-06,3.0609186072572465e-06,-3.8909198602639345e-06]
35	2.8995097348220103e-11	[-2.1181636549072756e-06,3.0609186072572465e-06,-3.8909198602639345e-06]	2.8995097348220103e-11	[-2.1181636549072756e-06,3.0609186072572465e-06,-3.8909198602639345e-06]
35	2.8995097348220103e-11	[-2.1181636549072756e-06,3.0609186072572465e-06,-3.8909198602639345e-06]	2.8995097348220103e-11	[-2.1181636549072756e-06,3.0609186072572465e-06,-3.8909198602639345e-06]
35	2.8995097348220103e-11	[-2.1181636549072756e-06,3.0609186072572465e-06,-3.8909198602639345e-06]	1.1825688067370124e-11	[4.903478504611297e-07,-2.2701502386139727e-06,-2.5360727408809074e-06]
35	1.1825688067370124e-11	[4.903478504611297e-07,-2.2701502386139727e-06,-2.5360727408809074e-06]	1.1825688067370124e-11	[4.903478504611297e-07,-2.2701502386139727e-06,-2.5360727408809074e-06]
35	1.1825688067370124e-11	[4.903478504611297e-07,-2.2701502386139727e-06,-2.5360727408809074e-06]	3.8395903126036153e-12	[1.4714323096498668e-07,-4.050656751991398e-08,-1.953534847442593e-06]
35	3.8395903126036153e-12	[1.4714323096498668e-07,-4.050656751991398e-08,-1.953534847442593e-06]	1.4515821057936376e-12	[-2.7463357247340905e-07,-2.8425198461259526e-07,-1.1381385310707705e-06]
35	1.4515821057936376e-12	[-2.7463357247340905e-07,-2.8425198461259526e-07,-1.1381385310707705e-06]	4.3727049988169666e-13	[4.269914605792827e-08,-1.081598877792008e-07,6.509598462910067e-07]
35	4.3727049988169666e-13	[4.269914605792827e-08,-1.081598877792008e-07,6.509598462910067e-07]	4.3727049988169666e-13	[4.269914605792827e-08,-1.081598877792008e-07,6.509598462910067e-07]
35	4.3727049988169666e-13	[4.269914605792827e-08,-1.081598877792008e-07,6.509598462910067e-07]	4.3727049988169666e-13	[4.269914605792827e-08,-1.081598877792008e-07,6.509598462910067e-07]
35	4.3727049988169666e-13	[4.269914605792827e-08,-1.081598877792008e-07,6.509598462910067e-07]	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]
35	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]
35	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]
35	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]
35	1.1813320511429256e-13	[1.5580846817302656e-07,2.758636422535915e-07,-1.3325230670592536e-07]	6.6715002418856662e-14	[1.9853763375049472e-07,-4.034644088199356e-08,-1.6021852299833148e-07]
35	6.6715002418856662e-14	[1.9853763375049472e-07,-4.034644088199356e-08,-1.6021852299833148e-07]	6.0371067248666769e-14	[1.659749967319877e-07,-1.216659855702177e-07,-1.342414081560195e-07]
35	6.0371067248666769e-14	[1.659749967319877e-07,-1.216659855702177e-07,-1.342414081560195e-07]	6.0371067248666769e-14	[1.659749967319877e-07,-1.216659855702177e-07,-1.342414081560195e-07]
35	6.0371067248666769e-14	[1.659749967319877e-07,-1.216659855702177e-07,-1.342414081560195e-07]	6.0371067248666769e-14	[1.659749967319877e-07,-1.216659855702177e-07,-1.342414081560195e-07]
35	6.0371067248666769e-14	[1.659749967319877e-07,-1.216659855702177e-07,-1.342414081560195e-07]	3.0363694088671412e-14	[-4.44659732270569e-08,5.319589059944299e-08,-1.5986453182921521e-07]
35	3.0363694088671412e-14	[-4.44659732270569e-08,5.319589059944299e-08,-1.5986453182921521e-07]	1.7966703278311622e-14	[9.747705791038806e-08,1.6840418299065435e-09,9.198962149374026e-08]
35	1.7966703278311622e-14	[9.747705791038806e-08,1.6840418299065435e-09,9.198962149374026e-08]	2.4802128886849223e-15	[1.7876946302602518e-08,-3.953046066727447e-08,2.4453432458692884e-08]
35	2.4802128886849223e-15	[1.7876946302602518e-08,-3.953046066727447e-08,2.4453432458692884e-08]	2.4802128886849223e-15	[1.7876946302602518e-08,-3.953046066727447e-08,2.4453432458692884e-08]
35	2.4802128886849223e-15	[1.7876946302602518e-08,-3.953046066727447e-08,2.4453432458692884e-08]	2.3401827117190604e-15	[5.140928445356831e-09,-4.612478106682343e-08,1.3647642213085302e-08]
35	2.3401827117190604e-15	[5.140928445356831e-09,-4.612478106682343e-08,1.3647642213085302e-08]	2.3401827117190604e-15	[5.140928445356831e-09,-4.612478106682343e-08,1.3647642213085302e-08]
35	2.3401827117190604e-15	[5.140928445356831e-09,-4.612478106682343e-08,1.3647642213085302e-08]	7.9090370102087625e-16	[1.1877899279786689e-08,-7.979791521158943e-09,2.421037250847163e-08]
35	7.9090370102087625e-16	[1.1877899279786689e-08,-7.979791521158943e-09,2.421037250847163e-08]	5.7252594943490550e-16	[8.130812553207198e-09,4.4809740839265694e-10,-2.249922321708253e-08]
35	5.7252594943490550e-16	[8.130812553207198e-09,4.4809740839265694e-10,-2.249922321708253e-08]	5.7252594943490550e-16	[8.130812553207198e-09,4.4809740839265694e-10,-2.249922321708253e-08]
35	5.7252594943490550e-16	[8.130812553207198e-09,4.4809740839265694e-10,-2.249922321708253e-08]	2.7604079451703924e-16	[9.773882518758278e-09,6.413635258807802e-09,-1.1805816269683684e-08]
35	2.7604079451703924e-16	[9.773882518758278e-09,6.413635258807802e-09,-1.1805816269683684e-08]	2.7518818603073327e-16	[9.748179255269509e-09,1.3421866873093467e-08,-1.211481688787315e-10]
35	2.7518818603073327e-16	[9.748179255269509e-09,1.3421866873093467e-08,-1.211481688787315e-10]	9.7036718455250597e-17	[-4.563513228972548e-09,8.046959961173148e-09,-3.384893033394025e-09]
35	9.7036718455250597e-17	[-4.563513228972548e-09,8.046959961173148e-09,-3.384893033394025e-09]	4.8895004905828561e-17	[-6.942084803880669e-10,6.6505091836285896e-09,-2.045435672432073e-09]
35	4.8895004905828561e-17	[-6.942084803880669e-10,6.6505091836285896e-09,-2.045435672432073e-09]	4.4011147779191583e-17	[-3.1268586961347712e-09,4.980573197020305e-09,-3.070471153214256e-09]
35	4.4011147779191583e-17	[-3.1268586961347712e-09,4.980573197020305e-09,-3.070471153214256e-09]	1.0272596916925769e-17	[-5.508836888348183e-10,-2.398950330350837e-09,-2.0528422712939058e-09]
35	1.0272596916925769e-17	[-5.508836888348183e-10,-2.398950330350837e-09,-2.0528422712939058e-09]	1.0272596916925769e-17	[-5.508836888348183e-10,-2.398950330350837e-09,-2.0528422712939058e-09]
35	1.0272596916925769e-17	[-5.508836888348183e-10,-2.398950330350837e-09,-2.0528422712939058e-09]	8.1986596197947915e-18	[1.278097067923052e-10,-2.7228846735955956e-09,-8.764835154996714e-10]
35	8.1986596197947915e-18	[1.278097067923052e-10,-2.7228846735955956e-09,-8.764835154996714e-10]	6.6112252718323121e-18	[6.572971112513911e-10,-2.2827763429768275e-09,-9.83929848778982e-10]
35	6.6112252718323121e-18	[6.572971112513911e-10,-2.2827763429768275e-09,-9.83929848778982e-10]	2.2860913993204283e-18	[7.054387846127832e-10,-8.511570161877414e-11,1.3346171128164104e-09]
35	2.2860913993204283e-18	[7.054387846127832e-10,-8.511570161877414e-11,1.3346171128164104e-09]	1.2555793067207020e-18	[-5.280996828825868e-10,-1.1602662854919939e-10,-9.814417217173515e-10]
35	1.2555793067207020e-18	[-5.280996828825868e-10,-1.1602662854919939e-10,-9.814417217173515e-10]	1.2555793067207020e-18	[-5.280996828825868e-10,-1.1602662854919939e-10,-9.814417217173515e-10]
35	1.2555793067207020e-18	[-5.280996828825868e-10,-1.1602662854919939e-10,-9.814417217173515e-10]	1.2555793067207020e-18	[-5.280996828825868e-10,-1.1602662854919939e-10,-9.814417217173515e-10]
35	1.2555793067207020e-18	[-5.280996828825868e-10,-1.1602662854919939e-10,-9.814417217173515e-10]	1.6905813695424354e-19	[-1.999707673437055e-10,-1.7394049715060296e-12,-3.592586862311867e-10]
35	1.6905813695424354e-19	[-1.999707673437055e-10,-1.7394049715060296e-12,-3.592586862311867e-10]	1.6905813695424354e-19	[-1.999707673437055e-10,-1.7394049715060296e-12,-3.592586862311867e-10]
35	1.6905813695424354e-19	[-1.999707673437055e-10,-1.7394049715060296e-12,-3.592586862311867e-10]	1.6905813695424354e-19	[-1.999707673437055e-10,-1.7394049715060296e-12,-3.592586862311867e-10]
35	1.6905813695424354e-19	[-1.999707673437055e-10,-1.7394049715060296e-12,-3.592586862311867e-10]	6.8968064906420066e-20	[-8.677073855970478e-11,1.652668820725431e-10,1.8473159320009005e-10]
35	6.8968064906420066e-20	[-8.677073855970478e-11,1.652668820725431e-10,1.8473159320009005e-10]	3.8509918581250418e-20	[1.4567376432829315e-10,1.1096847021230745e-10,7.053418735914919e-11]
35	3.8509918581250418e-20	[1.4567376432829315e-10,1.1096847021230745e-10,7.053418735914919e-11]	2.1903626288122492e-20	[3.6988763553599656e-12,1.0628566916107825e-10,1.0292376369338653e-10]
35	2.1903626288122492e-20	[3.6988763553599656e-12,1.0628566916107825e-10,1.0292376369338653e-10]	1.1444810748024545e-20	[-1.0454476483055615e-11,1.8555472485116053e-11,1.048389675184942e-10]
35	1.1444810748024545e-20	[-1.0454476483055615e-11,1.8555472485116053e-11,1.048389675184942e-10]	1.1444810748024545e-20	[-1.0454476483055615e-11,1.8555472485116053e-11,1.048389675184942e-10]
35	1.1444810748024545e-20	[-1.0454476483055615e-11,1.8555472485116053e-11,1.048389675184942e-10]	1.1444810748024545e-20	[-1.0454476483055615e-11,1.8555472485116053e-11,1.048389675184942e-10]
35	1.1444810748024545e-20	[-1.0454476483055615e-11,1.8555472485116053e-11,1.048389675184942e-10]	1.0075559469379821e-21	[-1.2263420129589015e-11,-1.7776557650273807e-11,2.3262813066558927e-11]
35	1.0075559469379821e-21	[-1.2263420129589015e-11,-1.7776557650273807e-11,2.3262813066558927e-11]	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]
35	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]
35	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]
35	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]
35	5.2491228721242402e-22	[-1.8860085770887163e-11,1.2977961842554497e-12,-1.2943151741030294e-11]	4.2020208360951381e-22	[-5.169197047894664e-12,-1.192359739590115e-11,1.5852738269144867e-11]
35	4.2020208360951381e-22	[-5.169197047894664e-12,-1.192359739590115e-11,1.5852738269144867e-11]	2.6431402261420442e-22	[1.5228469487029744e-11,-6.808885162308866e-13,-5.651913881622167e-12]
35	2.6431402261420442e-22	[1.5228469487029744e-11,-6.808885162308866e-13,-5.651913881622167e-12]	4.0430912386140155e-23	[-3.369003871911309e-12,-1.839389467470791e-12,5.069257508170628e-12]
35	4.0430912386140155e-23	[-3.369003871911309e-12,-1.839389467470791e-12,5.069257508170628e-12]	4.0430912386140155e-23	[-3.369003871911309e-12,-1.839389467470791e-12,5.069257508170628e-12]
35	4.0430912386140155e-23	[-3.369003871911309e-12,-1.839389467470791e-12,5.069257508170628e-12]	4.0430912386140155e-23	[-3.369003871911309e-12,-1.839389467470791e-12,5.069257508170628e-12]
35	4.0430912386140155e-23	[-3.369003871911309e-12,-1.839389467470791e-12,5.069257508170628e-12]	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]
35	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]
35	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]
35	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]
35	1.3938056796610984e-23	[-2.798611151954037e-12,2.352393319463208e-12,-7.563584383837788e-13]	1.0580695337323765e-23	[-1.156061922357421e-12,1.5662396708632486e-12,-2.605975721762045e-12]
35	1.0580695337323765e-23	[-1.156061922357421e-12,1.5662396708632486e-12,-2.605975721762045e-12]	3.2982917263334031e-24	[7.221871387456962e-13,-1.6625612043639981e-12,1.1237306041680904e-13]
35	3.2982917263334031e-24	[7.221871387456962e-13,-1.6625612043639981e-12,1.1237306041680904e-13]	1.7715276899372895e-24	[6.215367601124554e-13,-5.24944274072277e-13,1.0534008044827627e-12]
35	1.7715276899372895e-24	[6.215367601124554e-13,-5.24944274072277e-13,1.0534008044827627e-12]	1.7715276899372895e-24	[6.215367601124554e-13,-5.24944274072277e-13,1.0534008044827627e-12]
35	1.7715276899372895e-24	[6.215367601124554e-13,-5.24944274072277e-13,1.0534008044827627e-12]	1.6960439214183006e-24	[1.076651994950676e-12,2.845090133097547e-14,7.32157735327904e-13]
35	1.6960439214183006e-24	[1.076651994950676e-12,2.845090133097547e-14,7.32157735327904e-13]	1.6286952921370723e-24	[-9.842145397075095e-13,4.905463255380782e-13,6.475965831183001e-13]
35	1.6286952921370723e-24	[-9.842145397075095e-13,4.905463255380782e-13,6.475965831183001e-13]	1.6286952921370723e-24	[-9.842145397075095e-13,4.905463255380782e-13,6.475965831183001e-13]
35	1.6286952921370723e-24	[-9.842145397075095e-13,4.905463255380782e-13,6.475965831183001e-13]	6.5677403584355954e-25	[3.5260595550307523e-13,3.2288869138119374e-14,7.289722250656085e-13]
35	6.5677403584355954e-25	[3.5260595550307523e-13,3.2288869138119374e-14,7.289722250656085e-13]	4.9998067800360475e-25	[6.128688460882277e-13,-1.2679402251572934e-13,3.290831678350775e-13]
35	4.9998067800360475e-25	[6.128688460882277e-13,-1.2679402251572934e-13,3.290831678350775e-13]	1.9691974609478724e-25	[-2.433403454230821e-13,-3.5586524392595254e-13,1.0519101933950741e-13]
35	1.9691974609478724e-25	[-2.433403454230821e-13,-3.5586524392595254e-13,1.0519101933950741e-13]	1.9691974609478724e-25	[-2.433403454230821e-13,-3.5586524392595254e-13,1.0519101933950741e-13]
35	1.9691974609478724e-25	[-2.433403454230821e-13,-3.5586524392595254e-13,1.0519101933950741e-13]	1.9691974609478724e-25	[-2.433403454230821e-13,-3.5586524392595254e-13,1.0519101933950741e-13]
35	1.9691974609478724e-25	[-2.433403454230821e-13,-3.5586524392595254e-13,1.0519101933950741e-13]	5.2622843763679326e-26	[-5.137183110511809e-14,-2.2205941434211444e-13,2.594986001163973e-14]
35	5.2622843763679326e-26	[-5.137183110511809e-14,-2.2205941434211444e-13,2.594986001163973e-14]	3.8209347233742051e-26	[8.350112919546266e-14,-1.7672833997461735e-13,-2.0006265620471684e-15]
35	3.8209347233742051e-26	[8.350112919546266e-14,-1.7672833997461735e-13,-2.0006265620471684e-15]	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]
35	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]
35	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]
35	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]
35	3.3442333297332911e-26	[-4.1919809196018546e-14,1.213687306577057e-13,1.3021019204670422e-13]	1.8112143374477243e-26	[1.2537390009747042e-13,4.426843788542747e-14,-2.0828681091485375e-14]
35	1.8112143374477243e-26	[1.2537390009747042e-13,4.426843788542747e-14,-2.0828681091485375e-14]	3.6542534878345244e-27	[4.920801985815872e-14,-2.05394314961342e-15,-3.5051470539932237e-14]
35	3.6542534878345244e-27	[4.920801985815872e-14,-2.05394314961342e-15,-3.5051470539932237e-14]	3.6542534878345244e-27	[4.920801985815872e-14,-2.05394314961342e-15,-3.5051470539932237e-14]
35	3.6542534878345244e-27	[4.920801985815872e-14,-2.05394314961342e-15,-3.5051470539932237e-14]	1.9350438913105977e-27	[3.3361723414846017e-14,-2.1424685039669247e-14,-1.905314076610167e-14]
35	1.9350438913105977e-27	[3.3361723414846017e-14,-2.1424685039669247e-14,-1.905314076610167e-14]	1.9350438913105977e-27	[3.3361723414846017e-14,-2.1424685039669247e-14,-1.905314076610167e-14]
35	1.9350438913105977e-27	[3.3361723414846017e-14,-2.1424685039669247e-14,-1.905314076610167e-14]	1.9350438913105977e-27	[3.3361723414846017e-14,-2.1424685039669247e-14,-1.905314076610167e-14]
35	1.9350438913105977e-27	[3.3361723414846017e-14,-2.1424685039669247e-14,-1.905314076610167e-14]	5.6966220871582132e-28	[4.59124670475653e-15,-2.2930154715523417e-14,4.773957177650721e-15]
35	5.6966220871582132e-28	[4.59124670475653e-15,-2.2930154715523417e-14,4.773957177650721e-15]	5.6853021091538794e-28	[-7.81512203367336e-15,-1.591912298041939e-14,-1.593849434697219e-14]
