Run	Fitness1	Solution1	Fitness2	Solution2
27	2.6320799046704910e+00	[57.945895316082684,42.41717489159282,55.06334147559326]	2.1069898845055639e+00	[59.127831766125354,58.34513195645245,47.6934782633971]
27	2.1069898845055639e+00	[59.127831766125354,58.34513195645245,47.6934782633971]	2.5398813204051927e-02	[52.09154626380662,52.07862229509342,53.2562875623608]
27	2.5398813204051927e-02	[52.09154626380662,52.07862229509342,53.2562875623608]	8.3309463781651594e-01	[54.27749829278078,55.84656814591143,47.15803710964409]
28	3.8523818707179593e+01	[91.66914105546576,70.26576245581771,61.49625628222406]	9.3254582397570811e+00	[44.2089039821165,46.95663707718999,32.0916839194555]
28	9.3254582397570811e+00	[44.2089039821165,46.95663707718999,32.0916839194555]	5.0255423526783424e+01	[65.00433878066558,35.709265713435705,5.441300356922085]
28	5.0255423526783424e+01	[65.00433878066558,35.709265713435705,5.441300356922085]	7.8862396294429061e+01	[88.6773749391884,59.455904872884446,0.18990953503339714]
28	7.8862396294429061e+01	[88.6773749391884,59.455904872884446,0.18990953503339714]	6.1787845641507403e+01	[0.0,72.80228513823563,59.97010750511907]
28	6.1787845641507403e+01	[0.0,72.80228513823563,59.97010750511907]	9.9397449477741855e+00	[37.19990092256725,65.96613585848162,62.062488631673155]
28	9.9397449477741855e+00	[37.19990092256725,65.96613585848162,62.062488631673155]	1.8959118839299578e+01	[20.70246641579022,53.154182994372206,51.177641549063466]
28	1.8959118839299578e+01	[20.70246641579022,53.154182994372206,51.177641549063466]	1.6246553744657394e+01	[44.440380678905676,66.33950828485249,76.07932311346119]
28	1.6246553744657394e+01	[44.440380678905676,66.33950828485249,76.07932311346119]	3.9016903979807552e+01	[55.12938054624347,96.84664195868223,50.788731340639956]
28	3.9016903979807552e+01	[55.12938054624347,96.84664195868223,50.788731340639956]	4.8331804968254190e+01	[30.21669709725213,44.89248532118431,7.537070869035733]
28	4.8331804968254190e+01	[30.21669709725213,44.89248532118431,7.537070869035733]	2.3271783715535602e+01	[84.52906763798745,43.20219793637303,60.4249411973042]
28	2.3271783715535602e+01	[84.52906763798745,43.20219793637303,60.4249411973042]	1.7783964357832250e+01	[76.73346774794116,60.764692868442765,67.30052448278488]
28	1.7783964357832250e+01	[76.73346774794116,60.764692868442765,67.30052448278488]	4.9173053761903887e+01	[83.58508655595229,26.52667930922353,82.02988639078842]
28	4.9173053761903887e+01	[83.58508655595229,26.52667930922353,82.02988639078842]	5.7415020185352489e+01	[96.07879272954303,20.997000776137355,43.61430257860764]
28	5.7415020185352489e+01	[96.07879272954303,20.997000776137355,43.61430257860764]	5.0257773974556159e+01	[87.52420376851452,18.44276910899684,66.69507170598551]
28	5.0257773974556159e+01	[87.52420376851452,18.44276910899684,66.69507170598551]	1.9166528839781979e+01	[39.55213800118509,77.29028315040898,37.91153067961499]
28	1.9166528839781979e+01	[39.55213800118509,77.29028315040898,37.91153067961499]	6.6800502443545398e+01	[26.315533757264046,94.17478048835225,83.98914738163948]
28	6.6800502443545398e+01	[26.315533757264046,94.17478048835225,83.98914738163948]	2.0841846815432536e+01	[52.227571612793405,71.25462522426236,25.375318883183485]
28	2.0841846815432536e+01	[52.227571612793405,71.25462522426236,25.375318883183485]	8.1817451157540866e+00	[56.66122205180354,69.98841066648181,43.10679578863564]
28	8.1817451157540866e+00	[56.66122205180354,69.98841066648181,43.10679578863564]	1.2735123119547234e+01	[58.88824143781418,54.80752442829083,76.60585154709717]
28	1.2735123119547234e+01	[58.88824143781418,54.80752442829083,76.60585154709717]	4.3592491475738207e+01	[40.10371603340791,77.34373071403961,90.41611069677485]
29	2.0786297030742332e+01	[42.34136492891637,67.46142383188679,24.722087834232656]	3.4857850767432453e+01	[53.287668433516025,69.63714153422235,13.365164868915523]
29	3.4857850767432453e+01	[53.287668433516025,69.63714153422235,13.365164868915523]	1.1411609314888491e+01	[72.29772340639117,54.16802738522378,65.24982092472959]
29	1.1411609314888491e+01	[72.29772340639117,54.16802738522378,65.24982092472959]	1.5791901883086130e+01	[39.961266681192605,33.830248766535135,70.51742159403571]
29	1.5791901883086130e+01	[39.961266681192605,33.830248766535135,70.51742159403571]	6.4629338417797237e+00	[68.5871400266135,45.702856806839804,47.48583755561747]
29	6.4629338417797237e+00	[68.5871400266135,45.702856806839804,47.48583755561747]	2.9882331965616364e+00	[40.93269136401146,52.65043818911258,57.657175724622824]
29	2.9882331965616364e+00	[40.93269136401146,52.65043818911258,57.657175724622824]	9.8915881430166106e+00	[49.919071922535394,60.56928579683815,72.86975070023001]
29	9.8915881430166106e+00	[49.919071922535394,60.56928579683815,72.86975070023001]	3.0380327717498181e+00	[62.9529548798883,56.98190882198789,55.64898648533045]
29	3.0380327717498181e+00	[62.9529548798883,56.98190882198789,55.64898648533045]	1.6581546996104148e+01	[65.92271664388996,28.045486529353457,61.565034081241215]
29	1.6581546996104148e+01	[65.92271664388996,28.045486529353457,61.565034081241215]	6.2506825535744364e+00	[51.894198895891044,45.48689144002508,68.78834864236079]
29	6.2506825535744364e+00	[51.894198895891044,45.48689144002508,68.78834864236079]	4.9941638544486553e+00	[59.46659806367837,38.09393723710589,48.90637014426613]
29	4.9941638544486553e+00	[59.46659806367837,38.09393723710589,48.90637014426613]	9.3718739431557152e-01	[45.16606247711992,52.53871512436214,53.29198829297311]
29	9.3718739431557152e-01	[45.16606247711992,52.53871512436214,53.29198829297311]	9.7110303814179388e-01	[49.92360921855238,55.76487600400476,57.67831875482853]
29	9.7110303814179388e-01	[49.92360921855238,55.76487600400476,57.67831875482853]	1.0647459449975928e+01	[59.23325184074839,61.21144082323925,72.38455776417732]
29	1.0647459449975928e+01	[59.23325184074839,61.21144082323925,72.38455776417732]	7.4961102030269151e+00	[49.49646078159289,34.2160163497813,43.91979404843418]
29	7.4961102030269151e+00	[49.49646078159289,34.2160163497813,43.91979404843418]	1.7929435739861972e+01	[59.99537402946861,44.05608875138777,80.33129553914175]
29	1.7929435739861972e+01	[59.99537402946861,44.05608875138777,80.33129553914175]	2.1181476283319569e+01	[61.02422663485909,83.03819943791208,59.33615666458731]
29	2.1181476283319569e+01	[61.02422663485909,83.03819943791208,59.33615666458731]	1.2712551979481342e+01	[65.35448566203104,73.17790696964893,46.28813391951815]
29	1.2712551979481342e+01	[65.35448566203104,73.17790696964893,46.28813391951815]	2.1447298738093902e+01	[84.74854808832903,57.27826297356181,55.45245184639633]
29	2.1447298738093902e+01	[84.74854808832903,57.27826297356181,55.45245184639633]	1.0607147273528243e+01	[56.450743281727824,74.65076350981904,47.8289008999188]
29	1.0607147273528243e+01	[56.450743281727824,74.65076350981904,47.8289008999188]	2.0126223802577075e+00	[49.28574391430037,60.81008806055554,56.44682465845039]
30	1.6609450067239748e-01	[54.94764110035906,52.380106957767154,52.32167203757035]	4.8601587736415131e-01	[53.86853869395713,56.64958578213565,52.69837048940327]
30	4.8601587736415131e-01	[53.86853869395713,56.64958578213565,52.69837048940327]	9.6783049261261189e-02	[53.925649847597626,51.06484860716528,51.17760254479142]
30	9.6783049261261189e-02	[53.925649847597626,51.06484860716528,51.17760254479142]	3.9388882479806570e-01	[49.74224330059542,49.705312407529526,48.82383421448495]
30	3.9388882479806570e-01	[49.74224330059542,49.705312407529526,48.82383421448495]	1.5186210435264116e-01	[50.93620302803525,54.59809275426799,51.49803687859832]
30	1.5186210435264116e-01	[50.93620302803525,54.59809275426799,51.49803687859832]	5.6230755228940735e-02	[51.02647284316642,53.06375015350457,50.9746207906294]
30	5.6230755228940735e-02	[51.02647284316642,53.06375015350457,50.9746207906294]	3.8806352570551921e-02	[50.59149357481191,51.724791525812954,52.39971040380268]
30	3.8806352570551921e-02	[50.59149357481191,51.724791525812954,52.39971040380268]	1.2568930409357726e-01	[50.527725616969875,52.35623403986688,54.11723784661813]
30	1.2568930409357726e-01	[50.527725616969875,52.35623403986688,54.11723784661813]	8.4707332622096385e-02	[50.70209379788798,52.53534862139587,50.387991998502606]
30	8.4707332622096385e-02	[50.70209379788798,52.53534862139587,50.387991998502606]	2.5142058662393041e-01	[48.78835866299666,53.53632840297018,52.75292249004779]
30	2.5142058662393041e-01	[48.78835866299666,53.53632840297018,52.75292249004779]	4.1929879167996890e-02	[52.46815865035768,50.58897700130145,51.58856782521936]
30	4.1929879167996890e-02	[52.46815865035768,50.58897700130145,51.58856782521936]	3.7872411867201700e-01	[48.05253855393339,50.30152811419506,50.894205745721166]
30	3.7872411867201700e-01	[48.05253855393339,50.30152811419506,50.894205745721166]	3.8296500786754484e-01	[55.27187169632682,55.08574458022102,51.90548554441068]
30	3.8296500786754484e-01	[55.27187169632682,55.08574458022102,51.90548554441068]	8.0354498163797541e-02	[52.88796404202899,52.96673816590153,53.66399754359435]
30	8.0354498163797541e-02	[52.88796404202899,52.96673816590153,53.66399754359435]	7.2817310660541465e-02	[50.14666178636812,52.29924847597437,51.34160979419461]
30	7.2817310660541465e-02	[50.14666178636812,52.29924847597437,51.34160979419461]	9.9529311741777454e-02	[53.19244952987714,53.90400920528567,52.66643481437306]
30	9.9529311741777454e-02	[53.19244952987714,53.90400920528567,52.66643481437306]	3.5471044751127147e-02	[52.72495739589018,53.14837732343856,52.54317537151169]
30	3.5471044751127147e-02	[52.72495739589018,53.14837732343856,52.54317537151169]	1.9091225693753142e-01	[54.81089398806755,50.495866912345846,52.01336426328521]
30	1.9091225693753142e-01	[54.81089398806755,50.495866912345846,52.01336426328521]	8.2631028396554802e-03	[51.486792776391674,51.894572427077,52.62864804043719]
30	8.2631028396554802e-03	[51.486792776391674,51.894572427077,52.62864804043719]	1.4553363432685329e-01	[49.43089864390537,52.91324635529116,52.56424467697596]
30	1.4553363432685329e-01	[49.43089864390537,52.91324635529116,52.56424467697596]	1.3612113413038326e-01	[50.32642090824088,54.09082870147035,51.65107875747328]
